u_first u_second u_last g_one g_two disp_cost htgr_cost sfr_cost coe heat_load ns_measure
2 2 2 2 2 3 2 0 0.08251607142868651 7.020868878449258E11 65.74822216428097
2 2 2 2 2 3 2 1 0.08314874762213097 7.020868878449258E11 65.74822216428097
2 2 2 2 2 3 2 2 0.08442856883292711 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 0 0 0.07874258483508202 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 0 1 0.0793752610285264 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 0 2 0.08065508223932262 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 1 0 0.08125856250060098 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 1 1 0.08189123869404542 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 1 2 0.0831710599048416 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 2 0 0.08251612621214659 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 2 1 0.08314880240559103 7.020868878449258E11 65.74822216428097
2 2 2 2 3 3 2 2 0.08442862361638719 7.020868878449258E11 65.74822216428097
2 3 0 0 0 0 0 0 0.07881953001225382 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 0 1 0.07921912385912475 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 0 2 0.08002325805655716 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 1 0 0.07884138450020979 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 1 1 0.07924097834708076 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 1 2 0.0800451125445131 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 2 0 0.07885173753002542 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 2 1 0.07925133137689634 8.611750202660518E11 65.87925373537212
2 3 0 0 0 0 2 2 0.08005546557432873 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 0 0 0.07881910302576435 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 0 1 0.07921869687263526 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 0 2 0.08002283107006769 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 1 0 0.0788409575137203 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 1 1 0.07924055136059129 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 1 2 0.08004468555802363 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 2 0 0.07885131054353595 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 2 1 0.07925090439040686 8.611750202660518E11 65.87925373537212
2 3 0 0 1 0 2 2 0.08005503858783924 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 0 0 0.07881971609625509 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 0 1 0.07921930994312601 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 0 2 0.08002344414055843 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 1 0 0.07884157058421105 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 1 1 0.07924116443108202 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 1 2 0.08004529862851437 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 2 0 0.07885192361402668 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 2 1 0.0792515174608976 8.611750202660518E11 65.87925373537212
2 3 0 0 2 0 2 2 0.08005565165833 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 0 0 0.07881961257895455 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 0 1 0.07921920642582547 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 0 2 0.08002334062325789 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 1 0 0.07884146706691052 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 1 1 0.07924106091378148 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 1 2 0.08004519511121384 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 2 0 0.07885182009672616 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 2 1 0.07925141394359707 8.611750202660518E11 65.87925373537212
2 3 0 0 3 0 2 2 0.08005554814102946 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 0 0 0.08057314227676117 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 0 1 0.08097273612363212 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 0 2 0.0817768703210645 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 1 0 0.08059499676471717 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 1 1 0.08099459061158812 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 1 2 0.08179872480902049 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 2 0 0.08060534979453275 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 2 1 0.08100494364140369 8.611750202660518E11 65.87925373537212
2 3 0 0 0 1 2 2 0.08180907783883612 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 0 0 0.0805727152902717 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 0 1 0.08097230913714265 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 0 2 0.08177644333457501 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 1 0 0.08059456977822768 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 1 1 0.08099416362509865 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 1 2 0.08179829782253102 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 2 0 0.08060492280804328 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 2 1 0.08100451665491422 8.611750202660518E11 65.87925373537212
2 3 0 0 1 1 2 2 0.08180865085234663 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 0 0 0.08057332836076243 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 0 1 0.08097292220763339 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 0 2 0.08177705640506576 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 1 0 0.08059518284871844 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 1 1 0.08099477669558938 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 1 2 0.08179891089302176 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 2 0 0.08060553587853402 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 2 1 0.08100512972540497 8.611750202660518E11 65.87925373537212
2 3 0 0 2 1 2 2 0.08180926392283738 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 0 0 0.0805732248434619 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 0 1 0.08097281869033285 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 0 2 0.08177695288776522 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 1 0 0.08059507933141788 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 1 1 0.08099467317828885 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 1 2 0.0817988073757212 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 2 0 0.08060543236123348 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 2 1 0.08100502620810443 8.611750202660518E11 65.87925373537212
2 3 0 0 3 1 2 2 0.08180916040553685 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 0 0 0.08133577272042848 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 0 1 0.0817353665672994 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 0 2 0.08253950076473182 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 1 0 0.08135762720838449 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 1 1 0.08175722105525537 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 1 2 0.0825613552526878 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 2 0 0.08136798023820012 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 2 1 0.081767574085071 8.611750202660518E11 65.87925373537212
2 3 0 0 0 2 2 2 0.08257170828250342 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 0 0 0.08133534573393901 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 0 1 0.08173493958080992 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 0 2 0.08253907377824234 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 1 0 0.081357200221895 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 1 1 0.0817567940687659 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 1 2 0.08256092826619833 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 2 0 0.08136755325171065 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 2 1 0.08176714709858152 8.611750202660518E11 65.87925373537212
2 3 0 0 1 2 2 2 0.08257128129601392 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 0 0 0.08133595880442974 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 0 1 0.08173555265130067 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 0 2 0.0825396868487331 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 1 0 0.08135781329238576 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 1 1 0.08175740713925665 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 1 2 0.08256154133668907 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 2 0 0.08136816632220138 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 2 1 0.08176776016907226 8.611750202660518E11 65.87925373537212
2 3 0 0 2 2 2 2 0.08257189436650468 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 0 0 0.08133585528712921 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 0 1 0.08173544913400013 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 0 2 0.08253958333143256 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 1 0 0.0813577097750852 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 1 1 0.08175730362195612 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 1 2 0.08256143781938854 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 2 0 0.08136806280490085 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 2 1 0.08176765665177173 8.611750202660518E11 65.87925373537212
2 3 0 0 3 2 2 2 0.08257179084920413 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 0 0 0.08204887646040632 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 0 1 0.08244847030727726 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 0 2 0.0832526045047096 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 1 0 0.0820707309483623 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 1 1 0.08247032479523322 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 1 2 0.0832744589926656 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 2 0 0.0820810839781779 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 2 1 0.08248067782504884 8.611750202660518E11 65.87925373537212
2 3 0 0 0 3 2 2 0.08328481202248121 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 0 0 0.08204844947391682 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 0 1 0.08244804332078776 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 0 2 0.08325217751822012 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 1 0 0.08207030396187281 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 1 1 0.08246989780874374 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 1 2 0.08327403200617611 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 2 0 0.0820806569916884 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 2 1 0.08248025083855935 8.611750202660518E11 65.87925373537212
2 3 0 0 1 3 2 2 0.08328438503599174 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 0 0 0.08204906254440758 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 0 1 0.08244865639127852 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 0 2 0.08325279058871086 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 1 0 0.08207091703236356 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 1 1 0.08247051087923449 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 1 2 0.08327464507666686 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 2 0 0.08208127006217916 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 2 1 0.0824808639090501 8.611750202660518E11 65.87925373537212
2 3 0 0 2 3 2 2 0.08328499810648247 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 0 0 0.08204895902710704 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 0 1 0.08244855287397797 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 0 2 0.08325268707141033 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 1 0 0.08207081351506303 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 1 1 0.08247040736193394 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 1 2 0.08327454155936631 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 2 0 0.08208116654487863 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 2 1 0.08248076039174955 8.611750202660518E11 65.87925373537212
2 3 0 0 3 3 2 2 0.08328489458918194 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 0 0 0.07877853619612807 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 0 1 0.07917813004299902 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 0 2 0.07998226424043142 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 1 0 0.07880039068408405 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 1 1 0.07919998453095499 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 1 2 0.0800041187283874 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 2 0 0.07881074371389969 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 2 1 0.0792103375607706 8.611750202660518E11 65.87925373537212
2 3 0 1 0 0 2 2 0.08001447175820299 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 0 0 0.07877810920963857 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 0 1 0.07917770305650955 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 0 2 0.07998183725394192 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 1 0 0.07879996369759458 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 1 1 0.0791995575444655 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 1 2 0.0800036917418979 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 2 0 0.0788103167274102 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 2 1 0.07920991057428113 8.611750202660518E11 65.87925373537212
2 3 0 1 1 0 2 2 0.08001404477171352 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 0 0 0.07877872228012933 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 0 1 0.07917831612700028 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 0 2 0.07998245032443269 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 1 0 0.07880057676808531 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 1 1 0.07920017061495624 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 1 2 0.08000430481238867 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 2 0 0.07881092979790094 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 2 1 0.07921052364477188 8.611750202660518E11 65.87925373537212
2 3 0 1 2 0 2 2 0.08001465784220427 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 0 0 0.07877861876282878 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 0 1 0.07917821260969975 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 0 2 0.07998234680713212 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 1 0 0.07880047325078479 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 1 1 0.07920006709765572 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 1 2 0.08000420129508812 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 2 0 0.0788108262806004 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 2 1 0.07921042012747134 8.611750202660518E11 65.87925373537212
2 3 0 1 3 0 2 2 0.08001455432490373 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 0 0 0.08053214846063549 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 0 1 0.0809317423075064 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 0 2 0.08173587650493881 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 1 0 0.08055400294859144 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 1 1 0.0809535967954624 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 1 2 0.08175773099289474 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 2 0 0.08056435597840707 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 2 1 0.08096394982527799 8.611750202660518E11 65.87925373537212
2 3 0 1 0 1 2 2 0.08176808402271035 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 0 0 0.080531721474146 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 0 1 0.08093131532101691 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 0 2 0.08173544951844933 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 1 0 0.08055357596210197 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 1 1 0.08095316980897291 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 1 2 0.08175730400640525 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 2 0 0.08056392899191758 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 2 1 0.08096352283878851 8.611750202660518E11 65.87925373537212
2 3 0 1 1 1 2 2 0.08176765703622087 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 0 0 0.08053233454463676 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 0 1 0.08093192839150766 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 0 2 0.08173606258894008 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 1 0 0.0805541890325927 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 1 1 0.08095378287946366 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 1 2 0.081757917076896 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 2 0 0.08056454206240835 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 2 1 0.08096413590927926 8.611750202660518E11 65.87925373537212
2 3 0 1 2 1 2 2 0.08176827010671162 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 0 0 0.08053223102733621 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 0 1 0.08093182487420712 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 0 2 0.08173595907163954 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 1 0 0.08055408551529217 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 1 1 0.08095367936216312 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 1 2 0.08175781355959545 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 2 0 0.0805644385451078 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 2 1 0.08096403239197872 8.611750202660518E11 65.87925373537212
2 3 0 1 3 1 2 2 0.08176816658941108 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 0 0 0.08129477890430276 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 0 1 0.08169437275117368 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 0 2 0.08249850694860611 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 1 0 0.0813166333922588 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 1 1 0.08171622723912968 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 1 2 0.08252036143656205 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 2 0 0.08132698642207434 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 2 1 0.08172658026894526 8.611750202660518E11 65.87925373537212
2 3 0 1 0 2 2 2 0.08253071446637766 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 0 0 0.08129435191781327 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 0 1 0.08169394576468421 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 0 2 0.08249807996211664 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 1 0 0.08131620640576932 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 1 1 0.08171580025264019 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 1 2 0.08251993445007257 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 2 0 0.08132655943558485 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 2 1 0.08172615328245579 8.611750202660518E11 65.87925373537212
2 3 0 1 1 2 2 2 0.08253028747988819 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 0 0 0.08129496498830403 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 0 1 0.08169455883517494 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 0 2 0.08249869303260737 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 1 0 0.08131681947626006 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 1 1 0.08171641332313094 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 1 2 0.08252054752056331 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 2 0 0.0813271725060756 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 2 1 0.08172676635294653 8.611750202660518E11 65.87925373537212
2 3 0 1 2 2 2 2 0.08253090055037893 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 0 0 0.08129486147100348 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 0 1 0.0816944553178744 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 0 2 0.08249858951530684 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 1 0 0.08131671595895953 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 1 1 0.0817163098058304 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 1 2 0.08252044400326276 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 2 0 0.08132706898877506 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 2 1 0.081726662835646 8.611750202660518E11 65.87925373537212
2 3 0 1 3 2 2 2 0.0825307970330784 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 0 0 0.08200788264428056 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 0 1 0.0824074764911515 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 0 2 0.08321161068858388 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 1 0 0.08202973713223656 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 1 1 0.08242933097910746 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 1 2 0.08323346517653986 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 2 0 0.08204009016205219 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 2 1 0.08243968400892307 8.611750202660518E11 65.87925373537212
2 3 0 1 0 3 2 2 0.08324381820635549 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 0 0 0.08200745565779109 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 0 1 0.08240704950466203 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 0 2 0.08321118370209438 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 1 0 0.08202931014574708 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 1 1 0.08242890399261797 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 1 2 0.08323303819005039 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 2 0 0.08203966317556272 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 2 1 0.0824392570224336 8.611750202660518E11 65.87925373537212
2 3 0 1 1 3 2 2 0.083243391219866 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 0 0 0.08200806872828183 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 0 1 0.08240766257515277 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 0 2 0.08321179677258514 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 1 0 0.08202992321623782 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 1 1 0.08242951706310872 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 1 2 0.08323365126054112 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 2 0 0.08204027624605344 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 2 1 0.08243987009292433 8.611750202660518E11 65.87925373537212
2 3 0 1 2 3 2 2 0.08324400429035675 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 0 0 0.08200796521098129 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 0 1 0.08240755905785224 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 0 2 0.0832116932552846 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 1 0 0.08202981969893729 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 1 1 0.08242941354580818 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 1 2 0.08323354774324059 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 2 0 0.08204017272875291 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 2 1 0.0824397665756238 8.611750202660518E11 65.87925373537212
2 3 0 1 3 3 2 2 0.08324390077305621 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 0 0 0.07873925045567426 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 0 1 0.07913884430254518 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 0 2 0.07994297849997758 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 1 0 0.07876110494363026 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 1 1 0.07916069879050117 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 1 2 0.0799648329879336 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 2 0 0.07877145797344585 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 2 1 0.07917105182031682 8.611750202660518E11 65.87925373537212
2 3 0 2 0 0 2 2 0.07997518601774918 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 0 0 0.07873882346918479 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 0 1 0.0791384173160557 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 0 2 0.07994255151348811 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 1 0 0.07876067795714077 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 1 1 0.0791602718040117 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 1 2 0.07996440600144411 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 2 0 0.07877103098695638 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 2 1 0.07917062483382734 8.611750202660518E11 65.87925373537212
2 3 0 2 1 0 2 2 0.0799747590312597 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 0 0 0.07873943653967552 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 0 1 0.07913903038654645 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 0 2 0.07994316458397885 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 1 0 0.07876129102763152 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 1 1 0.07916088487450243 8.611750202660518E11 65.87925373537212
2 3 0 2 2 0 1 2 0.07996501907193485 8.611750202660518E11 65.87925373537212
