u_first u_second u_last g_one g_two disp_cost htgr_cost sfr_cost coe heat_load ns_measure
3 3 2 1 1 0 0 1 0.36504156476034355 1.0 0.0
3 3 2 1 1 0 0 2 0.18975484893683914 1.0 0.0
3 3 2 1 1 0 1 0 0.3952761167126072 1.0 0.0
3 3 2 1 1 0 1 1 0.30896241383102774 1.0 0.0
3 3 2 1 1 0 1 2 0.13367569800753087 1.0 0.0
3 3 2 1 1 0 2 0 0.3672978286076112 1.0 0.0
3 3 2 1 1 0 2 1 0.2809841257260338 1.0 0.0
3 3 2 1 1 0 2 2 0.10569740990254217 1.0 0.0
3 3 2 1 1 1 0 0 0.4492691528382644 1.0 0.0
3 3 2 1 1 1 0 1 0.36295544995668394 1.0 0.0
3 3 2 1 1 1 0 2 0.18766873413318796 1.0 0.0
3 3 2 1 1 1 1 0 0.3931900019089486 1.0 0.0
3 3 2 1 1 1 1 1 0.30687629902736924 1.0 0.0
3 3 2 1 1 1 1 2 0.13158958320387437 1.0 0.0
3 3 2 1 1 1 2 0 0.3652117138039579 1.0 0.0
3 3 2 1 1 1 2 1 0.27889801092237954 1.0 0.0
3 3 2 1 1 1 2 2 0.10361129509887834 1.0 0.0
3 3 2 1 1 2 0 0 0.44781799922797094 1.0 0.0
3 3 2 1 1 2 0 1 0.3615042963463936 1.0 0.0
3 3 2 1 1 2 0 2 0.1862175805228924 1.0 0.0
3 3 2 1 1 2 1 0 0.39173884829865513 1.0 0.0
3 3 2 1 1 2 1 1 0.3054251454170779 1.0 0.0
3 3 2 1 1 2 1 2 0.13013842959358302 1.0 0.0
3 3 2 1 1 2 2 0 0.36376056019366443 1.0 0.0
3 3 2 1 1 2 2 1 0.27744685731208074 1.0 0.0
3 3 2 1 1 2 2 2 0.10216014148858599 1.0 0.0
3 3 2 1 1 3 0 0 0.4462299443336859 1.0 0.0
3 3 2 1 1 3 0 1 0.35991624145210754 1.0 0.0
3 3 2 1 1 3 0 2 0.18462952562860846 1.0 0.0
3 3 2 1 1 3 1 0 0.3901507934043734 1.0 0.0
3 3 2 1 1 3 1 1 0.30383709052279506 1.0 0.0
3 3 2 1 1 3 1 2 0.12855037469929487 1.0 0.0
3 3 2 1 1 3 2 0 0.3621725052993805 1.0 0.0
3 3 2 1 1 3 2 1 0.27585880241780003 1.0 0.0
3 3 2 1 1 3 2 2 0.10057208659430095 1.0 0.0
3 3 2 1 2 0 0 0 0.45135660082952356 1.0 0.0
3 3 2 1 2 0 0 1 0.3650428979479484 1.0 0.0
3 3 2 1 2 0 0 2 0.1897561821244429 1.0 0.0
3 3 2 1 2 0 1 0 0.39527744990021096 1.0 0.0
3 3 2 1 2 0 1 1 0.3089637470186337 1.0 0.0
3 3 2 1 2 0 1 2 0.13367703119513463 1.0 0.0
3 3 2 1 2 0 2 0 0.36729916179521493 1.0 0.0
3 3 2 1 2 0 2 1 0.2809854589136387 1.0 0.0
3 3 2 1 2 0 2 2 0.10569874309014704 1.0 0.0
3 3 2 1 2 1 0 0 0.4492704860258703 1.0 0.0
3 3 2 1 2 1 0 1 0.3629567831442888 1.0 0.0
3 3 2 1 2 1 0 2 0.18767006732079183 1.0 0.0
3 3 2 1 2 1 1 0 0.39319133509655135 1.0 0.0
3 3 2 1 2 1 1 1 0.3068776322149741 1.0 0.0
3 3 2 1 2 1 1 2 0.13159091639147924 1.0 0.0
3 3 2 1 2 1 2 0 0.36521304699156165 1.0 0.0
3 3 2 1 2 1 2 1 0.2788993441099834 1.0 0.0
3 3 2 1 2 1 2 2 0.1036126282864821 1.0 0.0
3 3 2 1 2 2 0 0 0.4478193324155758 1.0 0.0
3 3 2 1 2 2 0 1 0.36150562953399745 1.0 0.0
3 3 2 1 2 2 0 2 0.18621891371049626 1.0 0.0
3 3 2 1 2 2 1 0 0.39174018148626 1.0 0.0
3 3 2 1 2 2 1 1 0.30542647860468275 1.0 0.0
3 3 2 1 2 2 1 2 0.13013976278118577 1.0 0.0
3 3 2 1 2 2 2 0 0.3637618933812693 1.0 0.0
3 3 2 1 2 2 2 1 0.2774481904996846 1.0 0.0
3 3 2 1 2 2 2 2 0.10216147467618975 1.0 0.0
3 3 2 1 2 3 0 0 0.44623127752128977 1.0 0.0
3 3 2 1 2 3 0 1 0.3599175746397124 1.0 0.0
3 3 2 1 2 3 0 2 0.18463085881621233 1.0 0.0
3 3 2 1 2 3 1 0 0.3901521265919783 1.0 0.0
3 3 2 1 2 3 1 1 0.3038384237103977 1.0 0.0
3 3 2 1 2 3 1 2 0.12855170788689763 1.0 0.0
3 3 2 1 2 3 2 0 0.36217383848698537 1.0 0.0
3 3 2 1 2 3 2 1 0.2758601356054049 1.0 0.0
3 3 2 1 2 3 2 2 0.10057341978190482 1.0 0.0
3 3 2 1 3 0 0 0 0.45135593423572107 1.0 0.0
3 3 2 1 3 0 0 1 0.36504223135414593 1.0 0.0
3 3 2 1 3 0 0 2 0.18975551553064052 1.0 0.0
3 3 2 1 3 0 1 0 0.3952767833064086 1.0 0.0
3 3 2 1 3 0 1 1 0.3089630804248312 1.0 0.0
3 3 2 1 3 0 1 2 0.13367636460133114 1.0 0.0
3 3 2 1 3 0 2 0 0.36729849520141356 1.0 0.0
3 3 2 1 3 0 2 1 0.2809847923198373 1.0 0.0
3 3 2 1 3 0 2 2 0.10569807649634466 1.0 0.0
3 3 2 1 3 1 0 0 0.4492698194320668 1.0 0.0
3 3 2 1 3 1 0 1 0.36295611655048743 1.0 0.0
3 3 2 1 3 1 0 2 0.18766940072699045 1.0 0.0
3 3 2 1 3 1 1 0 0.393190668502749 1.0 0.0
3 3 2 1 3 1 1 1 0.3068769656211716 1.0 0.0
3 3 2 1 3 1 1 2 0.13159024979767786 1.0 0.0
3 3 2 1 3 1 2 0 0.3652123803977593 1.0 0.0
3 3 2 1 3 1 2 1 0.2788986775161809 1.0 0.0
3 3 2 1 3 1 2 2 0.10361196169267972 1.0 0.0
3 3 2 1 3 2 0 0 0.4478186658217723 1.0 0.0
3 3 2 1 3 2 0 1 0.36150496294019396 1.0 0.0
3 3 2 1 3 2 0 2 0.18621824711669377 1.0 0.0
3 3 2 1 3 2 1 0 0.3917395148924586 1.0 0.0
3 3 2 1 3 2 1 1 0.30542581201088026 1.0 0.0
3 3 2 1 3 2 1 2 0.1301390961873844 1.0 0.0
3 3 2 1 3 2 2 0 0.3637612267874668 1.0 0.0
3 3 2 1 3 2 2 1 0.27744752390588323 1.0 0.0
3 3 2 1 3 2 2 2 0.10216080808238726 1.0 0.0
3 3 2 1 3 3 0 0 0.4462306109274884 1.0 0.0
3 3 2 1 3 3 0 1 0.35991690804591003 1.0 0.0
3 3 2 1 3 3 0 2 0.18463019222241095 1.0 0.0
3 3 2 1 3 3 1 0 0.3901514599981758 1.0 0.0
3 3 2 1 3 3 1 1 0.30383775711659533 1.0 0.0
3 3 2 1 3 3 1 2 0.12855104129309625 1.0 0.0
3 3 2 1 3 3 2 0 0.362173171893183 1.0 0.0
3 3 2 1 3 3 2 1 0.2758594690116014 1.0 0.0
3 3 2 1 3 3 2 2 0.10057275318810344 1.0 0.0
3 3 2 2 0 0 0 0 0.48243068807219325 1.0 0.0
3 3 2 2 0 0 0 1 0.396116985190618 1.0 0.0
3 3 2 2 0 0 0 2 0.2208302693671168 1.0 0.0
3 3 2 2 0 0 1 0 0.42635153714288176 1.0 0.0
3 3 2 2 0 0 1 1 0.3400378342613044 1.0 0.0
3 3 2 2 0 0 1 2 0.16475111843780643 1.0 0.0
3 3 2 2 0 0 2 0 0.39837324903788995 1.0 0.0
3 3 2 2 0 0 2 1 0.3120595461563084 1.0 0.0
3 3 2 2 0 0 2 2 0.13677283033281362 1.0 0.0
3 3 2 2 0 1 0 0 0.48034457326853885 1.0 0.0
3 3 2 2 0 1 0 1 0.3940308703869627 1.0 0.0
3 3 2 2 0 1 0 2 0.21874415456346152 1.0 0.0
3 3 2 2 0 1 1 0 0.4242654223392264 1.0 0.0
3 3 2 2 0 1 1 1 0.3379517194576459 1.0 0.0
3 3 2 2 0 1 1 2 0.16266500363414782 1.0 0.0
3 3 2 2 0 1 2 0 0.39628713423423134 1.0 0.0
3 3 2 2 0 1 2 1 0.309973431352653 1.0 0.0
3 3 2 2 0 1 2 2 0.13468671552915612 1.0 0.0
3 3 2 2 0 2 0 0 0.47889341965824117 1.0 0.0
3 3 2 2 0 2 0 1 0.39257971677666703 1.0 0.0
3 3 2 2 0 2 0 2 0.21729300095316484 1.0 0.0
3 3 2 2 0 2 1 0 0.4228142687289276 1.0 0.0
3 3 2 2 0 2 1 1 0.33650056584735033 1.0 0.0
3 3 2 2 0 2 1 2 0.16121385002385225 1.0 0.0
3 3 2 2 0 2 2 0 0.3948359806239369 1.0 0.0
3 3 2 2 0 2 2 1 0.3085222777423564 1.0 0.0
3 3 2 2 0 2 2 2 0.13323556191886043 1.0 0.0
3 3 2 2 0 3 0 0 0.47730536476396046 1.0 0.0
3 3 2 2 0 3 0 1 0.3909916618823853 1.0 0.0
3 3 2 2 0 3 0 2 0.21570494605888302 1.0 0.0
3 3 2 2 0 3 1 0 0.42122621383464787 1.0 0.0
3 3 2 2 0 3 1 1 0.3349125109530695 1.0 0.0
3 3 2 2 0 3 1 2 0.15962579512956943 1.0 0.0
3 3 2 2 0 3 2 0 0.39324792572965295 1.0 0.0
3 3 2 2 0 3 2 1 0.3069342228480756 1.0 0.0
3 3 2 2 0 3 2 2 0.1316475070245755 1.0 0.0
3 3 2 2 1 0 0 0 0.48244521934896045 1.0 0.0
3 3 2 2 1 0 0 1 0.3961315164673852 1.0 0.0
3 3 2 2 1 0 0 2 0.220844800643883 1.0 0.0
3 3 2 2 1 0 1 0 0.42636606841964786 1.0 0.0
3 3 2 2 1 0 1 1 0.3400523655380716 1.0 0.0
3 3 2 2 1 0 1 2 0.16476564971457153 1.0 0.0
3 3 2 2 1 0 2 0 0.39838778031465605 1.0 0.0
3 3 2 2 1 0 2 1 0.3120740774330756 1.0 0.0
3 3 2 2 1 0 2 2 0.13678736160957972 1.0 0.0
3 3 2 2 1 1 0 0 0.48035910454530506 1.0 0.0
3 3 2 2 1 1 0 1 0.3940454016637288 1.0 0.0
3 3 2 2 1 1 0 2 0.21875868584022762 1.0 0.0
3 3 2 2 1 1 1 0 0.4242799536159936 1.0 0.0
3 3 2 2 1 1 1 1 0.3379662507344131 1.0 0.0
3 3 2 2 1 1 1 2 0.16267953491091502 1.0 0.0
3 3 2 2 1 1 2 0 0.39630166551099855 1.0 0.0
3 3 2 2 1 1 2 1 0.3099879626294192 1.0 0.0
3 3 2 2 1 1 2 2 0.1347012468059232 1.0 0.0
3 3 2 2 1 2 0 0 0.4789079509350084 1.0 0.0
3 3 2 2 1 2 0 1 0.39259424805343424 1.0 0.0
3 3 2 2 1 2 0 2 0.21730753222993093 1.0 0.0
3 3 2 2 1 2 1 0 0.4228288000056937 1.0 0.0
3 3 2 2 1 2 1 1 0.3365150971241174 1.0 0.0
3 3 2 2 1 2 1 2 0.16122838130061945 1.0 0.0
3 3 2 2 1 2 2 0 0.3948505119007051 1.0 0.0
3 3 2 2 1 2 2 1 0.3085368090191235 1.0 0.0
3 3 2 2 1 2 2 2 0.13325009319562664 1.0 0.0
3 3 2 2 1 3 0 0 0.47731989604072766 1.0 0.0
3 3 2 2 1 3 0 1 0.3910061931591514 1.0 0.0
3 3 2 2 1 3 0 2 0.21571947733565133 1.0 0.0
3 3 2 2 1 3 1 0 0.42124074511141507 1.0 0.0
3 3 2 2 1 3 1 1 0.3349270422298357 1.0 0.0
3 3 2 2 1 3 1 2 0.15964032640633552 1.0 0.0
3 3 2 2 1 3 2 0 0.39326245700642015 1.0 0.0
3 3 2 2 1 3 2 1 0.3069487541248428 1.0 0.0
3 3 2 2 1 3 2 2 0.1316620383013427 1.0 0.0
3 3 2 2 2 0 0 0 0.4824465525365642 1.0 0.0
3 3 2 2 2 0 0 1 0.39613284965498907 1.0 0.0
3 3 2 2 2 0 0 2 0.22084613383148677 1.0 0.0
3 3 2 2 2 0 1 0 0.4263674016072516 1.0 0.0
3 3 2 2 2 0 1 1 0.34005369872567537 1.0 0.0
3 3 2 2 2 0 1 2 0.16476698290217628 1.0 0.0
3 3 2 2 2 0 2 0 0.3983891135022609 1.0 0.0
3 3 2 2 2 0 2 1 0.31207541062067834 1.0 0.0
3 3 2 2 2 0 2 2 0.13678869479718347 1.0 0.0
3 3 2 2 2 1 0 0 0.4803604377329088 1.0 0.0
3 3 2 2 2 1 0 1 0.39404673485133157 1.0 0.0
3 3 2 2 2 1 0 2 0.21876001902783138 1.0 0.0
3 3 2 2 2 1 1 0 0.42428128680359833 1.0 0.0
3 3 2 2 2 1 1 1 0.33796758392201787 1.0 0.0
3 3 2 2 2 1 1 2 0.1626808680985199 1.0 0.0
3 3 2 2 2 1 2 0 0.3963029986986023 1.0 0.0
3 3 2 2 2 1 2 1 0.30998929581702295 1.0 0.0
3 3 2 2 2 1 2 2 0.13470257999352808 1.0 0.0
3 3 2 2 2 2 0 0 0.47890928412261213 1.0 0.0
3 3 2 2 2 2 0 1 0.3925955812410381 1.0 0.0
3 3 2 2 2 2 0 2 0.2173088654175347 1.0 0.0
3 3 2 2 2 2 1 0 0.42283013319329743 1.0 0.0
3 3 2 2 2 2 1 1 0.3365164303117223 1.0 0.0
3 3 2 2 2 2 1 2 0.1612297144882232 1.0 0.0
3 3 2 2 2 2 2 0 0.39485184508830784 1.0 0.0
3 3 2 2 2 2 2 1 0.30853814220672626 1.0 0.0
3 3 2 2 2 2 2 2 0.1332514263832304 1.0 0.0
3 3 2 2 2 3 0 0 0.47732122922833253 1.0 0.0
3 3 2 2 2 3 0 1 0.3910075263467563 1.0 0.0
3 3 2 2 2 3 0 2 0.2157208105232551 1.0 0.0
3 3 2 2 2 3 1 0 0.42124207829901783 1.0 0.0
3 3 2 2 2 3 1 1 0.3349283754174395 1.0 0.0
3 3 2 2 2 3 1 2 0.1596416595939404 1.0 0.0
3 3 2 2 2 3 2 0 0.3932637901940239 1.0 0.0
3 3 2 2 2 3 2 1 0.30695008731244766 1.0 0.0
3 3 2 2 2 3 2 2 0.13166337148894647 1.0 0.0
3 3 2 2 3 0 0 0 0.48244588594276283 1.0 0.0
3 3 2 2 3 0 0 1 0.3961321830611866 1.0 0.0
3 3 2 2 3 0 0 2 0.2208454672376844 1.0 0.0
3 3 2 2 3 0 1 0 0.42636673501344924 1.0 0.0
3 3 2 2 3 0 1 1 0.340053032131874 1.0 0.0
3 3 2 2 3 0 1 2 0.16476631630837502 1.0 0.0
3 3 2 2 3 0 2 0 0.39838844690845854 1.0 0.0
3 3 2 2 3 0 2 1 0.31207474402687696 1.0 0.0
3 3 2 2 3 0 2 2 0.1367880282033811 1.0 0.0
3 3 2 2 3 1 0 0 0.48035977113910644 1.0 0.0
3 3 2 2 3 1 0 1 0.3940460682575291 1.0 0.0
3 3 2 2 3 1 0 2 0.21875935243403 1.0 0.0
3 3 2 2 3 1 1 0 0.42428062020979707 1.0 0.0
3 3 2 2 3 1 1 1 0.3379669173282144 1.0 0.0
3 3 2 2 3 1 1 2 0.1626802015047164 1.0 0.0
3 3 2 2 3 1 2 0 0.3963023321047999 1.0 0.0
3 3 2 2 3 1 2 1 0.30998862922322046 1.0 0.0
3 3 2 2 3 1 2 2 0.1347019133997246 1.0 0.0
3 3 2 2 3 2 0 0 0.47890861752881075 1.0 0.0
3 3 2 2 3 2 0 1 0.3925949146472356 1.0 0.0
3 3 2 2 3 2 0 2 0.2173081988237323 1.0 0.0
3 3 2 2 3 2 1 0 0.42282946659949616 1.0 0.0
3 3 2 2 3 2 1 1 0.3365157637179188 1.0 0.0
3 3 2 2 3 2 1 2 0.16122904789442183 1.0 0.0
3 3 2 2 3 2 2 0 0.39485117849450646 1.0 0.0
3 3 2 2 3 2 2 1 0.3085374756129249 1.0 0.0
3 3 2 2 3 2 2 2 0.13325075978942902 1.0 0.0
3 3 2 2 3 3 0 0 0.47732056263452793 1.0 0.0
3 3 2 2 3 3 0 1 0.3910068597529538 1.0 0.0
3 3 2 2 3 3 0 2 0.2157201439294537 1.0 0.0
3 3 2 2 3 3 1 0 0.42124141170521645 1.0 0.0
3 3 2 2 3 3 1 1 0.3349277088236371 1.0 0.0
3 3 2 2 3 3 1 2 0.159640993000139 1.0 0.0
3 3 2 2 3 3 2 0 0.39326312360022253 1.0 0.0
3 3 2 2 3 3 2 1 0.3069494207186442 1.0 0.0
3 3 2 2 3 3 2 2 0.1316627048951451 1.0 0.0
3 3 3 0 0 0 0 0 0.7022082517041368 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 0 1 0.6061828228035717 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 0 2 0.411074425338935 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 1 0 0.446586581277458 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 1 1 0.35056115237688323 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 1 2 0.15545275491226562 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 2 0 0.31883698599068633 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 2 1 0.22281155709010636 0.9578573485507894 0.058356369780887374
3 3 3 0 0 0 2 2 0.027703159625498297 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 0 0 0.6950309451113335 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 0 1 0.5990055162107653 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 0 2 0.40389711874613266 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 1 0 0.4394092746846535 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 1 1 0.34338384578407777 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 1 2 0.14827544831945583 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 2 0 0.31165967939787986 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 2 1 0.215634250497303 0.9578573485507894 0.058356369780887374
3 3 3 0 0 1 2 2 0.020525853032690722 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 0 0 0.6905143768205989 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 0 1 0.5944889479200327 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 0 2 0.399380550455398 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 1 0 0.43489270639391353 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 1 1 0.3388672774933389 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 1 2 0.1437588800287244 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 2 0 0.3071431111071441 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 2 1 0.2111176822065609 0.9578573485507894 0.058356369780887374
3 3 3 0 0 2 2 2 0.016009284741952845 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 0 0 0.6856982165735876 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 0 1 0.5896727876730226 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 0 2 0.39456439020838463 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 1 0 0.4300765461469045 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 1 1 0.33405111724632974 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 1 2 0.13894271978171313 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 2 0 0.30232695086013495 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 2 1 0.20630152195955498 0.9578573485507894 0.058356369780887374
3 3 3 0 0 3 2 2 0.011193124494946916 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 0 0 0.7022764325684847 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 0 1 0.6062510036679185 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 0 2 0.4111426062032828 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 1 0 0.4466547621418069 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 1 1 0.35062933324123113 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 1 2 0.1555209357766134 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 2 0 0.31890516685503423 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 2 1 0.22287973795445426 0.9578573485507894 0.058356369780887374
3 3 3 0 1 0 2 2 0.027771340489846086 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 0 0 0.6950991259756814 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 0 1 0.5990736970751132 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 0 2 0.40396529961047944 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 1 0 0.4394774555490014 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 1 1 0.34345202664842567 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 1 2 0.14834362918380373 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 2 0 0.31172786026222765 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 2 1 0.2157024313616509 0.9578573485507894 0.058356369780887374
3 3 3 0 1 1 2 2 0.02059403389703751 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 0 0 0.6905825576849467 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 0 1 0.5945571287843795 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 0 2 0.3994487313197438 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 1 0 0.43496088725826143 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 1 1 0.3389354583576868 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 1 2 0.14382706089307118 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 2 0 0.307211291971492 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 2 1 0.2111858630709088 0.9578573485507894 0.058356369780887374
3 3 3 0 1 2 2 2 0.016077465606300745 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 0 0 0.6857663974379355 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 0 1 0.5897409685373693 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 0 2 0.39463257107273253 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 1 0 0.4301447270112513 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 1 1 0.33411929811067864 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 1 2 0.13901090064606103 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 2 0 0.30239513172448285 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 2 1 0.20636970282390288 0.9578573485507894 0.058356369780887374
3 3 3 0 1 3 2 2 0.011261305359294704 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 0 0 0.7022786503645764 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 0 1 0.6062532214640113 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 0 2 0.41114482399937335 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 1 0 0.4466569799378963 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 1 1 0.3506315510373228 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 1 2 0.15552315357270508 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 2 0 0.3189073846511248 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 2 1 0.2228819557505448 0.9578573485507894 0.058356369780887374
3 3 3 0 2 0 2 2 0.02777355828593564 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 0 0 0.6951013437717719 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 0 1 0.5990759148712026 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 0 2 0.40396751740657 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 1 0 0.43947967334509086 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 1 1 0.3434542444445162 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 1 2 0.14834584697989428 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 2 0 0.3117300780583172 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 2 1 0.21570464915774146 0.9578573485507894 0.058356369780887374
3 3 3 0 2 1 2 2 0.020596251693129064 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 0 0 0.6905847754810372 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 0 1 0.5945593465804712 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 0 2 0.39945094911583545 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 1 0 0.4349631050543531 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 1 1 0.33893767615377735 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 1 2 0.14382927868916284 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 2 0 0.30721350976758255 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 2 1 0.21118808086700047 0.9578573485507894 0.058356369780887374
3 3 3 0 2 2 2 2 0.016079683402392297 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 0 0 0.6857686152340261 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 0 1 0.589743186333462 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 0 2 0.3946347888688242 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 1 0 0.43014694480734283 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 1 1 0.3341215159067693 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 1 2 0.13901311844215158 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 2 0 0.3023973495205734 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 2 1 0.20637192061999243 0.9578573485507894 0.058356369780887374
3 3 3 0 2 3 2 2 0.011263523155385369 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 0 0 0.7022775414665305 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 0 1 0.6062521125659655 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 0 2 0.41114371510132863 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 1 0 0.4466558710398516 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 1 1 0.35063044213927697 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 1 2 0.15552204467465924 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 2 0 0.31890627575307895 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 2 1 0.22288084685249798 0.9578573485507894 0.058356369780887374
3 3 3 0 3 0 2 2 0.02777244938789092 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 0 0 0.6951002348737272 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 0 1 0.5990748059731579 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 0 2 0.4039664085085253 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 1 0 0.43947856444704503 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 1 1 0.3434531355464704 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 1 2 0.14834473808184956 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 2 0 0.3117289691602714 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 2 1 0.21570354025969674 0.9578573485507894 0.058356369780887374
3 3 3 0 3 1 2 2 0.020595142795083232 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 0 0 0.6905836665829914 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 0 1 0.5945582376824232 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 0 2 0.3994498402177896 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 1 0 0.43496199615630726 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 1 1 0.3389365672557336 0.9578573485507894 0.058356369780887374
3 3 3 0 3 2 1 2 0.14382816979111812 0.9578573485507894 0.058356369780887374
